"WOREDA","KEBELE","WATERSHED","WSNAME","AGRO","TYPE","YEAR","MONTHNUM","MONTHNAME","PRECIP_MEAN","TREES_PCT","CROPS_PCT","SCRUB_SHRUB_PCT","BUILT_PCT","BARREN_PCT","VEGETATION_PCT","NONVEGETATION_PCT","NDVI_MEAN"
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,6,"June",61.5518302917,15.565755660789,18.1129087000792,24.7854476104278,21.3178607793383,20.2180272493656,58.464111971296,41.535888028704,0.352102303145
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,7,"July",120.08098491,NA,NA,NA,NA,NA,NA,NA,0.413478180703
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,8,"August",192.426139514,49.5834283644365,9.12768155412748,28.5348216322095,8.79160685297235,3.96246159625421,87.2459315507734,12.7540684492266,0.512353519657
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,9,"September",144.96989282,40.040395994538,15.9798873463814,21.7341829767865,4.68678880291306,17.558744879381,77.754466317706,22.245533682294,0.496247389884
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,10,"October",148.105516434,52.8757529817406,5.87158055730711,14.8778459020352,0.153614983162725,26.2212055757543,73.6251794410829,26.3748205589171,0.539808680707
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,11,"November",65.6606373787,26.5800877416585,1.82862202664449,50.112024900385,3.29031219394395,18.188953137368,78.520734668688,21.479265331312,0.42725358738
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2019,12,"December",14.5757163962,40.0385043669587,29.6322631713109,17.8776983243222,3.53582784388961,8.91570629351865,87.5484658625917,12.4515341374083,0.396020751333
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,1,"January",10.1903367043,35.0866012852677,8.19190469162966,6.01513342366878,6.77180460710788,43.934555992326,49.2936394005662,50.7063605994338,0.321309032532
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,2,"February",5.79781881968,32.6401652870387,27.0134295718905,30.794102257939,7.44932047171204,2.10298241141983,90.4476971168681,9.55230288313187,0.280196354899
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,3,"March",63.1154297988,23.5929806673196,11.3654963306814,48.488670056482,5.29334424514,11.259508700377,83.447147054483,16.552852945517,0.249255517436
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,4,"April",145.694149971,57.8209479855642,21.3544950829789,11.2856702040597,7.91620269128084,1.62268403611629,90.4611132726029,9.53888672739713,0.417141532621
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,5,"May",63.1922632853,43.2644190133759,40.3826287615547,7.22862470987563,0.573540657659954,8.55078685753384,90.8756724848062,9.1243275151938,0.487581055714
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,6,"June",41.8581980864,12.9727517877028,6.69332009605968,54.3354307256799,6.49073614446516,19.5077612460925,74.0015026094423,25.9984973905577,0.46587252287
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,7,"July",146.513758341,29.5189539102438,16.9410995922646,24.0693218250754,25.9099170234635,3.56070764895275,70.5293753275838,29.4706246724163,0.432962329645
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,8,"August",153.575788498,NA,NA,NA,NA,NA,NA,NA,NA
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,9,"September",158.309535344,31.6526793054889,15.0615796628381,12.0774283876955,5.2527900105007,35.9555226334769,58.7916873560224,41.2083126439776,0.469396711208
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,10,"October",12.1481562058,25.3055529468586,17.1404805666984,43.1376363416827,4.81707071655688,9.59925942820344,85.5836698552397,14.4163301447603,0.458153268796
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,11,"November",17.6513423125,23.5158377718449,2.35856017816655,28.6897782309457,3.14743013536901,42.2883936836739,54.5641761809571,45.4358238190429,0.365045172655
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2020,12,"December",4.19653505087,24.9392918953003,16.5333995197016,17.4584434576117,5.88164267410816,35.1872224532782,58.9311348726136,41.0688651273864,0.340999740316
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,1,"January",4.62359090646,23.5681607792103,16.0195607550612,9.71396755973543,5.40000268323115,45.2983082227619,49.301689094007,50.698310905993,0.278532269354
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,2,"February",3.11372255782,26.0293545487476,22.7772783986477,28.1705730040114,12.8842051598535,10.1385888887398,76.9772059514067,23.0227940485933,0.276750771106
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,3,"March",7.47777831554,31.5896802930088,2.5564484752539,45.1849417068033,0.0959255135033607,20.5730040114306,79.3310704750661,20.6689295249339,0.276052183692
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,4,"April",90.8650105794,26.4325100285764,39.3509263855535,3.44124394595972,10.2117069374941,20.5636127024163,69.2246803600896,30.7753196399104,0.263422283882
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,5,"May",138.820531527,57.9886499322484,26.7860257321867,0.140198827427989,0.124099440546306,14.9610260675906,84.9148744918631,15.0851255081369,0.31057332023
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,6,"June",22.6173108419,2.98375303540524,10.4317318915438,7.12330788735796,17.6918845673961,61.769322618297,20.538792814307,79.461207185693,0.345714851179
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,7,"July",82.5175034205,NA,NA,NA,NA,NA,NA,NA,NA
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,8,"August",164.051528295,39.196640594604,19.5989911050887,30.883319693575,7.72502247206086,2.59602613467137,89.6789513932678,10.3210486067322,0.465064888509
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,9,"September",167.669833183,54.2166977474275,16.4649771254545,4.88750553416424,1.49053490212914,22.9402846908247,75.5691804070462,24.4308195929538,0.517553843209
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,10,"October",104.283311844,57.0112829869729,5.84273582247743,15.6613493969438,1.17123039564243,20.3134013979634,78.5153682063941,21.4846317936059,0.523804738477
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,11,"November",5.66545671225,15.2380696835129,24.5059500650684,39.6158954613145,7.5070099413714,13.1330748487328,79.3599152098957,20.6400847901042,0.435913499125
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2021,12,"December",2.61540822188,21.5751908448153,17.9528287964367,17.5121080805506,2.02651032373184,40.9333619544656,57.0401277218026,42.9598722781974,0.352230547218
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,1,"January",9.81986353795,29.4927351516696,17.4175241826207,13.1317332331594,1.97687054751332,37.981136885037,60.0419925674497,39.9580074325503,0.306393713824
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,2,"February",4.662987113,24.6354159679086,13.4523793552196,32.1887116465648,16.9332009605967,12.7902920697103,70.2765069696929,29.7234930303071,0.275796943972
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,3,"March",12.8004829288,15.612380428512,7.59689818479413,54.9794062009472,0.0617143163797845,21.7496008693669,78.1886848142533,21.8113151857467,0.273481054835
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,4,"April",51.9281601906,30.2172075613454,32.2557924252385,6.57458711780726,11.7646269637898,19.1877859318191,69.0475871043911,30.9524128956089,0.274403802009
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,5,"May",23.8622529507,19.7573017427586,50.6023853924896,0.348149241316393,4.60509545594805,24.6870681674873,70.7078363765647,29.2921636234353,0.353161718086
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,6,"June",67.6907893817,0.0375652360572602,64.3143673611763,0.223378992983351,24.7655526785355,10.6591357312476,64.5753115902169,35.4246884097831,0.289494006006
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,7,"July",46.7758786678,13.3604786884366,18.9187920093376,18.2956115754592,37.5397453613642,11.8853723654024,50.5748822732334,49.4251177267666,0.361342718404
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,8,"August",125.482672215,34.8229738250802,16.1148154607779,16.5307162885547,25.8126836336316,6.71881079195567,67.4685055744127,32.5314944255873,0.217172783285
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,9,"September",140.805546443,54.6574184633135,9.61066316057797,3.66193970779613,1.27386398701316,30.7961146812992,67.9300213316876,32.0699786683124,0.473471287496
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,10,"October",27.4873672326,37.876490870306,7.17227685578974,37.6618323785503,1.02633591370729,16.2630639816467,82.710600104646,17.289399895354,0.393261675343
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,11,"November",21.9526120424,NA,NA,NA,NA,NA,NA,NA,0.396533670094
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2022,12,"December",3.05886173745,NA,NA,NA,NA,NA,NA,NA,0.31908300919
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,1,"January",7.55016801755,26.9684854501791,21.0123831117432,30.819592953835,7.38291050082509,13.8166279834176,78.8004615157573,21.1995384842427,0.299119217923
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,2,"February",6.38507127762,26.3379261306465,22.6203093765512,27.5876410373372,10.5652226411044,12.8889008143607,76.5458765445349,23.4541234554651,0.269308045455
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,3,"March",187.392659505,24.2382977581604,34.4439674255739,26.6532057904128,4.63729422971142,10.0272347961415,85.3354709741471,14.6645290258529,0.246548482476
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,4,"April",114.908689022,NA,NA,NA,NA,NA,NA,NA,0.354202342622
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,5,"May",94.3789010048,NA,NA,NA,NA,NA,NA,NA,0.447886686207
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,6,"June",62.4896157583,21.0090290728095,14.6812992205214,39.5286904490387,13.1310624253726,11.6499188322578,75.2190187423696,24.7809812576304,0.470253099102
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,7,"July",68.8894681931,21.1847807129345,20.2194883078203,42.5936112266391,4.01545541140642,11.9866643411997,83.9978802473939,16.0021197526061,0.428584869119
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,8,"August",117.990480741,22.9503468076257,18.2097481787569,46.113339683647,3.91148020446221,8.81508512550814,87.2734346700296,12.7265653299704,0.478195486015
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,9,"September",122.715226173,18.4351395951004,13.596603029368,51.1873297825241,8.09866240927325,8.68226518373425,83.2190724069925,16.7809275930075,0.368779852954
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,10,"October",40.632518212,25.5483853656573,24.738720367066,39.250305217543,2.65774045105116,7.80484859868253,89.5374109502663,10.4625890497337,0.44127120269
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,11,"November",44.5352852345,33.9227497752794,10.6591357312476,42.5292136791124,3.02400150260944,9.86489931175121,87.1110991856393,12.8889008143607,0.399474734693
"Jarso","Gidaya Lita","Ago","Jarso Ago","Midland","Learning",2023,12,"December",2.61685823401,26.3144478581107,27.0516656157345,24.5817513449696,3.61967881723171,18.4324563639535,77.9478648188148,22.0521351811852,0.340831353103
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,1,"January",4.64612770081,NA,NA,NA,NA,NA,NA,NA,0.22327515034
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,2,"February",6.81637096405,NA,NA,NA,NA,NA,NA,NA,0.103534020438
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,3,"March",83.5938587189,NA,NA,NA,NA,NA,NA,NA,0.178697890801
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,4,"April",20.6705870628,NA,NA,NA,NA,NA,NA,NA,0.249396188855
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,5,"May",117.410169601,NA,NA,NA,NA,NA,NA,NA,0.294856372193
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,6,"June",24.465514183,NA,NA,NA,NA,NA,NA,NA,0.258819136465
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,7,"July",53.5784292221,NA,NA,NA,NA,NA,NA,NA,0.234468088163
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,8,"August",167.354457855,NA,NA,NA,NA,NA,NA,NA,0.312508495507
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,9,"September",157.198734283,NA,NA,NA,NA,NA,NA,NA,0.417571026459
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,10,"October",12.9845254421,NA,NA,NA,NA,NA,NA,NA,0.409249369209
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,11,"November",3.10532605648,NA,NA,NA,NA,NA,NA,NA,0.319511510261
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2017,12,"December",2.27437913418,0.446975088967972,5.63416370106762,10.3174377224199,15.1459074733096,68.4555160142349,16.3985765124555,83.6014234875445,0.257338462582
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,1,"January",6.03086102009,4.48113879003559,10.1209964412811,6.54804270462633,60.0227758007117,18.8270462633452,21.1501779359431,78.849822064057,0.2136283059
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,2,"February",12.247246027,5.78220640569395,28.6177935943061,23.2825622775801,14.7473309608541,27.5701067615658,57.6825622775801,42.3174377224199,0.203692579294
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,3,"March",31.8645820618,5.32669039145908,4.35871886120996,54.4256227758007,2.10960854092527,33.779359430605,64.1110320284698,35.8889679715302,0.236910785963
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,4,"April",165.734237671,0.111032028469751,54.7871886120996,0,4.53807829181495,40.5637010676157,54.8982206405694,45.1017793594306,0.301048764634
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,5,"May",131.872573853,4.2220640569395,27.9857651245552,4.75729537366548,44.4868327402135,18.5480427046263,36.9651245551601,63.0348754448399,0.363806099213
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,6,"June",46.1523590088,2.49110320284698,26.0099644128114,15.3053380782918,38.4398576512456,17.7537366548043,43.8064056939502,56.1935943060498,0.343756618022
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,7,"July",93.2503547668,0,3.29395017793594,87.4249110320285,9.28113879003559,0,90.7188612099644,9.28113879003559,0.308537023175
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,8,"August",128.137451172,24.9879003558719,6.95516014234875,4.5864768683274,48.6889679715303,14.7814946619217,36.529537366548,63.470462633452,0.325051754895
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,9,"September",69.9345359802,1.65124555160142,17.8391459074733,15.9060498220641,10.4284697508897,54.1750889679715,35.3964412811388,64.6035587188612,0.390909564768
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,10,"October",57.5462875366,1.19003558718861,21.2754448398577,13.2953736654804,55.8861209964413,8.35302491103203,35.7608540925267,64.2391459074733,0.342490289235
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,11,"November",40.5499267578,3.35943060498221,15.2996441281139,7.6355871886121,52.8540925266904,20.8512455516014,26.2946619217082,73.7053380782918,0.300268248534
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2018,12,"December",2.20436370373,2.97508896797153,11.8320284697509,20.3217081850534,48.7857651245552,16.085409252669,35.1288256227758,64.8711743772242,0.272726625639
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,1,"January",5.21414113045,4.94519572953737,16.979359430605,9.57722419928826,38.2348754448399,30.2633451957295,31.5017793594306,68.4982206405694,0.23466976333
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,2,"February",3.68038165569,8.97366548042705,19.9259786476868,8.90249110320285,34.0555160142349,28.1423487544484,37.8021352313167,62.1978647686833,0.190055415771
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,3,"March",47.7070960999,21.3494661921708,0.00569395017793594,39.5473309608541,0.0854092526690391,39.0120996441281,60.9024911032028,39.0975088967972,0.197951486052
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,4,"April",46.6013145447,45.3523131672598,11.3935943060498,4.2135231316726,26.5224199288256,12.5181494661922,60.9594306049822,39.0405693950178,0.2159374155
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,5,"May",84.6806545258,2.15516014234875,22.4313167259786,11.114590747331,26.4427046263345,37.8562277580071,35.7010676156584,64.2989323843416,0.302502502218
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,6,"June",48.5464286804,2.14092526690391,49.9814946619217,7.69537366548043,33.864768683274,6.31743772241993,59.817793594306,40.182206405694,0.285603918098
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,7,"July",95.8953895569,NA,NA,NA,NA,NA,NA,NA,0.284186249784
"Jarso","Oda Muda","Ali-Elemo","Jarso Ali Elemo","Lowland","Learning",2019,8,"August",194.087276459,30.311743772242,6.22918149466192,19.3195729537367,39.1857651245552,4.95373665480427,55.8604982206406,44.1395017793594,0.366286389969
